LocalTime, GPSTime, ESSID, BSSID, Power, Security, Latitude, Longitude, Latitude Error, Longitude Error, Type
2022-03-02 10:33:02,1900-01-00 00:00:00,,58:2F:F7:9B:36:19,-80, ,0.000000,0.000000,0.000,0.000,AP
2022-03-02 10:33:02,1900-01-00 00:00:00,,58:2F:F7:9B:36:19,-78, ,0.000000,0.000000,0.000,0.000,AP
2022-03-02 10:33:02,1900-01-00 00:00:00,Speedy-Fibra-silvia,08:6A:0A:A7:2E:19,-74, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2022-03-02 10:33:02,1900-01-00 00:00:00,Alejandro,88:DE:7C:AB:05:EF,-62, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2022-03-02 10:33:02,1900-01-00 00:00:00,,58:2F:F7:9B:36:19,-82, ,0.000000,0.000000,0.000,0.000,AP
2022-03-02 10:33:02,1900-01-00 00:00:00,,58:2F:F7:9B:36:19,-82, ,0.000000,0.000000,0.000,0.000,AP
2022-03-02 10:33:02,1900-01-00 00:00:00,,EE:7F:BB:77:44:15,-66,,0.000000,0.000000,0.000,0.000,Client
2022-03-02 10:33:02,1900-01-00 00:00:00,,58:2F:F7:9B:36:19,-80, ,0.000000,0.000000,0.000,0.000,AP
2022-03-02 10:33:02,1900-01-00 00:00:00,TeleCentro Wifi,5A:2F:F7:9B:38:1A,-80, OPN,0.000000,0.000000,0.000,0.000,AP
2022-03-02 10:33:02,1900-01-00 00:00:00,Fibertel WiFi 220 2.4GHz,58:2F:F7:9A:05:0D,-76, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2022-03-02 10:33:02,1900-01-00 00:00:00,TeleCentro Wifi,A6:08:F5:1B:89:30,-72, OPN,0.000000,0.000000,0.000,0.000,AP
2022-03-02 10:33:02,1900-01-00 00:00:00,Telecentro-8838,A4:08:F5:1B:88:3E,-70, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2022-03-02 10:33:02,1900-01-00 00:00:00,Fibertel WiFi260 2.4GHz,F8:08:4F:3D:44:3B,-58, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2022-03-02 10:33:02,1900-01-00 00:00:00,c58b6a,60:02:92:6B:20:0A,-70, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2022-03-02 10:33:02,1900-01-00 00:00:00,TeleCentro Wifi,A6:08:F5:1B:89:30,-70, OPN,0.000000,0.000000,0.000,0.000,AP
2022-03-02 10:33:02,1900-01-00 00:00:00,Fibertel WiFi260 2.4GHz,F8:08:4F:3D:44:3B,-58, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2022-03-02 10:33:02,1900-01-00 00:00:00,Fibertel WiFi001 2.4GHz,08:7E:64:3F:45:A0,-70, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2022-03-02 10:33:02,1900-01-00 00:00:00,Fibertel WiFi001 2.4GHz,08:7E:64:3F:45:A0,-72, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2022-03-02 10:33:02,1900-01-00 00:00:00,,A2:8E:78:66:62:C0,-74, ,0.000000,0.000000,0.000,0.000,AP
2022-03-02 10:33:02,1900-01-00 00:00:00,,A0:8E:78:66:61:C6,-78, ,0.000000,0.000000,0.000,0.000,AP
2022-03-02 10:33:02,1900-01-00 00:00:00,TeleCentro Wifi,A6:08:F5:1B:89:30,-70, OPN,0.000000,0.000000,0.000,0.000,AP
2022-03-02 10:33:02,1900-01-00 00:00:00,Telecentro-8838,A4:08:F5:1B:88:3E,-70, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2022-03-02 10:33:02,1900-01-00 00:00:00,c58b6a,60:02:92:6B:20:0A,-70, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2022-03-02 10:33:02,1900-01-00 00:00:00,Fibertel WiFi260 2.4GHz,F8:08:4F:3D:44:3B,-66, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2022-03-02 10:33:02,1900-01-00 00:00:00,Fibertel WiFi001 2.4GHz,08:7E:64:3F:45:A0,-74, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2022-03-02 10:33:02,1900-01-00 00:00:00,TeleCentro Wifi,A6:08:F5:1B:89:30,-70, OPN,0.000000,0.000000,0.000,0.000,AP
2022-03-02 10:33:02,1900-01-00 00:00:00,Telecentro-8838,A4:08:F5:1B:88:3E,-68, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2022-03-02 10:33:02,1900-01-00 00:00:00,TeleCentro Wifi,A6:08:F5:1B:89:30,-70, OPN,0.000000,0.000000,0.000,0.000,AP
2022-03-02 10:33:02,1900-01-00 00:00:00,Telecentro-8838,A4:08:F5:1B:88:3E,-68, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2022-03-02 10:33:02,1900-01-00 00:00:00,Nexxt_1200MB,C0:25:67:3C:E9:61,-78, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2022-03-02 10:33:02,1900-01-00 00:00:00,TeleCentro-61c1,A0:8E:78:66:61:C6,-76, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2022-03-02 10:33:02,1900-01-00 00:00:00,TeleCentro Wifi,A6:08:F5:1B:89:30,-68, OPN,0.000000,0.000000,0.000,0.000,AP
2022-03-02 10:33:02,1900-01-00 00:00:00,Telecentro-8838,A4:08:F5:1B:88:3E,-68, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2022-03-02 10:33:02,1900-01-00 00:00:00,casadelocos_EXT,84:D8:1B:37:46:A4,-78, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2022-03-02 10:33:02,1900-01-00 00:00:00,casadelocos,F4:6B:EF:D3:ED:3B,-44, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2022-03-02 10:33:02,1900-01-00 00:00:00,TeleCentro Wifi,F6:6B:EF:D3:EE:3D,-32, OPN,0.000000,0.000000,0.000,0.000,AP
2022-03-02 10:33:02,1900-01-00 00:00:00,casadelocos_EXT,84:D8:1B:37:46:A4,-50, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2022-03-02 10:33:02,1900-01-00 00:00:00,casadelocos_EXT,84:D8:1B:37:46:A4,-50, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2022-03-02 10:33:02,1900-01-00 00:00:00,TeleCentro Wifi,F6:6B:EF:D3:EE:3D,-32, OPN,0.000000,0.000000,0.000,0.000,AP
2022-03-02 10:33:02,1900-01-00 00:00:00,casadelocos,F4:6B:EF:D3:ED:3B,-32, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2022-03-02 10:33:02,1900-01-00 00:00:00,casadelocos_EXT,84:D8:1B:37:46:A4,-50, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2022-03-02 10:33:02,1900-01-00 00:00:00,casadelocos_EXT,84:D8:1B:37:46:A4,-50, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2022-03-02 10:33:02,1900-01-00 00:00:00,Nexxt_1200MB,C0:25:67:3C:E9:61,-70, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2022-03-02 10:33:02,1900-01-00 00:00:00,TELE-LORENA,D8:D7:75:63:1E:EB,-78, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2022-03-02 10:33:02,1900-01-00 00:00:00,TeleCentro Wifi,DA:D7:75:63:1F:ED,-78, OPN,0.000000,0.000000,0.000,0.000,AP
2022-03-02 10:33:02,1900-01-00 00:00:00,c58b6a,60:02:92:6B:20:0A,-70, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2022-03-02 10:33:02,1900-01-00 00:00:00,casadelocos,F4:6B:EF:D3:ED:3B,-32, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2022-03-02 10:33:02,1900-01-00 00:00:00,TeleCentro Wifi,F6:6B:EF:D3:EE:3D,-32, OPN,0.000000,0.000000,0.000,0.000,AP
2022-03-02 10:33:02,1900-01-00 00:00:00,,50:3E:AA:5A:57:F9,-72,,0.000000,0.000000,0.000,0.000,Client
2022-03-02 10:33:02,1900-01-00 00:00:00,,50:3E:AA:5A:57:F9,-70,,0.000000,0.000000,0.000,0.000,Client
2022-03-02 10:33:02,1900-01-00 00:00:00,,50:3E:AA:5A:57:F9,-72,,0.000000,0.000000,0.000,0.000,Client
2022-03-02 10:33:02,1900-01-00 00:00:00,Telecentro-8838,A4:08:F5:1B:88:3E,-78, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2022-03-02 10:33:02,1900-01-00 00:00:00,TeleCentro Wifi,A6:08:F5:1B:89:30,-74, OPN,0.000000,0.000000,0.000,0.000,AP
2022-03-02 10:33:02,1900-01-00 00:00:00,casadelocos_EXT,84:D8:1B:37:46:A4,-52, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2022-03-02 10:33:02,1900-01-00 00:00:00,TeleCentro Wifi,A2:8E:78:66:62:C0,-78, OPN,0.000000,0.000000,0.000,0.000,AP
2022-03-02 10:33:02,1900-01-00 00:00:00,c58b6a,60:02:92:6B:20:0A,-70, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2022-03-02 10:33:02,1900-01-00 00:00:00,casadelocos,F4:6B:EF:D3:ED:3B,-32, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2022-03-02 10:33:02,1900-01-00 00:00:00,TeleCentro Wifi,F6:6B:EF:D3:EE:3D,-32, OPN,0.000000,0.000000,0.000,0.000,AP
2022-03-02 10:33:02,1900-01-00 00:00:00,TeleCentro Wifi,DA:D7:75:63:1F:ED,-78, OPN,0.000000,0.000000,0.000,0.000,AP
2022-03-02 10:33:02,1900-01-00 00:00:00,casadelocos_EXT,84:D8:1B:37:46:A4,-46, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2022-03-02 10:33:02,1900-01-00 00:00:00,casadelocos,F4:6B:EF:D3:ED:3B,-26, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2022-03-02 10:33:02,1900-01-00 00:00:00,TeleCentro Wifi,F6:6B:EF:D3:EE:3D,-26, OPN,0.000000,0.000000,0.000,0.000,AP
2022-03-02 10:33:02,1900-01-00 00:00:00,TeleCentro Wifi,F6:6B:EF:D3:EE:3D,-24, OPN,0.000000,0.000000,0.000,0.000,AP
2022-03-02 10:33:02,1900-01-00 00:00:00,casadelocos_EXT,84:D8:1B:37:46:A4,-46, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2022-03-02 10:33:02,1900-01-00 00:00:00,casadelocos_EXT,84:D8:1B:37:46:A4,-46, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2022-03-02 10:33:02,1900-01-00 00:00:00,casadelocos_EXT,84:D8:1B:37:46:A4,-80, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2022-03-02 10:33:02,1900-01-00 00:00:00,casadelocos,F4:6B:EF:D3:ED:3B,-26, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2022-03-02 10:33:02,1900-01-00 00:00:00,casadelocos_EXT,84:D8:1B:37:46:A4,-46, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2022-03-02 10:33:02,1900-01-00 00:00:00,casadelocos_EXT,84:D8:1B:37:46:A4,-46, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2022-03-02 10:33:02,1900-01-00 00:00:00,casadelocos,F4:6B:EF:D3:ED:3B,-26, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2022-03-02 10:33:02,1900-01-00 00:00:00,TeleCentro Wifi,F6:6B:EF:D3:EE:3D,-26, OPN,0.000000,0.000000,0.000,0.000,AP
2022-03-02 10:33:02,1900-01-00 00:00:00,,82:20:DA:58:94:AE,-78, ,0.000000,0.000000,0.000,0.000,AP
2022-03-02 10:33:02,1900-01-00 00:00:00,Speedy-Fibra-535830,D8:FB:5E:53:58:31,-74, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2022-03-02 10:33:02,1900-01-00 00:00:00,casadelocos,F4:6B:EF:D3:ED:3B,-26, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2022-03-02 10:33:02,1900-01-00 00:00:00,TeleCentro Wifi,F6:6B:EF:D3:EE:3D,-26, OPN,0.000000,0.000000,0.000,0.000,AP
2022-03-02 10:33:02,1900-01-00 00:00:00,Fibertel WiFi265 2.4GHz,38:3F:B3:E2:EB:F8,-72, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2022-03-02 10:33:02,1900-01-00 00:00:00,Alejandro,88:DE:7C:AB:05:EF,-70, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2022-03-02 10:33:02,1900-01-00 00:00:00,,80:20:DA:58:93:AC,-78, ,0.000000,0.000000,0.000,0.000,AP
2022-03-02 10:33:02,1900-01-00 00:00:00,Fibertel WiFi516 2.4GHz,D0:57:94:6C:5E:27,-74, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2022-03-02 10:33:02,1900-01-00 00:00:00,Speedy-Fibra-535830,D8:FB:5E:53:58:31,-72, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2022-03-02 10:33:02,1900-01-00 00:00:00,casadelocos,F4:6B:EF:D3:ED:3B,-26, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2022-03-02 10:33:03,1900-01-00 00:00:00,casadelocos,F4:6B:EF:D3:ED:3B,-26, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2022-03-02 10:33:03,1900-01-00 00:00:00,TeleCentro Wifi,F6:6B:EF:D3:EE:3D,-26, OPN,0.000000,0.000000,0.000,0.000,AP
2022-03-02 10:33:03,1900-01-00 00:00:00,casadelocos_EXT,84:D8:1B:37:46:A4,-42, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2022-03-02 10:33:03,1900-01-00 00:00:00,casadelocos_EXT,84:D8:1B:37:46:A4,-76, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2022-03-02 10:33:03,1900-01-00 00:00:00,TeleCentro Wifi,82:20:DA:58:94:AE,-76, OPN,0.000000,0.000000,0.000,0.000,AP
2022-03-02 10:33:03,1900-01-00 00:00:00,TeleCentro Wifi,82:20:DA:58:94:AE,-76, OPN,0.000000,0.000000,0.000,0.000,AP
2022-03-02 10:33:03,1900-01-00 00:00:00,casadelocos_EXT,84:D8:1B:37:46:A4,-44, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2022-03-02 10:33:03,1900-01-00 00:00:00,casadelocos,F4:6B:EF:D3:ED:3B,-37, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2022-03-02 10:33:03,1900-01-00 00:00:00,,50:3E:AA:5A:57:F9,-76,,0.000000,0.000000,0.000,0.000,Client
2022-03-02 10:33:03,1900-01-00 00:00:00,,50:3E:AA:5A:57:F9,-76,,0.000000,0.000000,0.000,0.000,Client
2022-03-02 10:33:03,1900-01-00 00:00:00,,50:3E:AA:5A:57:F9,-76,,0.000000,0.000000,0.000,0.000,Client
2022-03-02 10:33:03,1900-01-00 00:00:00,,50:3E:AA:5A:57:F9,-78,,0.000000,0.000000,0.000,0.000,Client
2022-03-02 10:33:03,1900-01-00 00:00:00,Speedy-Fibra-535830,D8:FB:5E:53:58:31,-72, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2022-03-02 10:33:03,1900-01-00 00:00:00,casadelocos,F4:6B:EF:D3:ED:3B,-26, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2022-03-02 10:33:03,1900-01-00 00:00:00,TeleCentro Wifi,F6:6B:EF:D3:EE:3D,-26, OPN,0.000000,0.000000,0.000,0.000,AP
2022-03-02 10:33:03,1900-01-00 00:00:00,Fibertel WiFi265 2.4GHz,38:3F:B3:E2:EB:F8,-66, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2022-03-02 10:33:03,1900-01-00 00:00:00,Alejandro,88:DE:7C:AB:05:EF,-64, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2022-03-02 10:33:03,1900-01-00 00:00:00,casadelocos_EXT,84:D8:1B:37:46:A4,-44, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2022-03-02 10:33:03,1900-01-00 00:00:00,casadelocos_EXT,84:D8:1B:37:46:A4,-72, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2022-03-02 10:33:03,1900-01-00 00:00:00,casadelocos_EXT,84:D8:1B:37:46:A4,-44, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2022-03-02 10:33:03,1900-01-00 00:00:00,casadelocos,F4:6B:EF:D3:ED:3B,-80, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2022-03-02 10:33:03,1900-01-00 00:00:00,casadelocos,F4:6B:EF:D3:ED:3B,-30, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2022-03-02 10:33:03,1900-01-00 00:00:00,TeleCentro Wifi,F6:6B:EF:D3:EE:3D,-30, OPN,0.000000,0.000000,0.000,0.000,AP
2022-03-02 10:33:03,1900-01-00 00:00:00,TeleCentro Wifi,F6:6B:EF:D3:EE:3D,-32, OPN,0.000000,0.000000,0.000,0.000,AP
2022-03-02 10:33:03,1900-01-00 00:00:00,TeleCentro Wifi,F6:6B:EF:D3:EE:3D,-30, OPN,0.000000,0.000000,0.000,0.000,AP
2022-03-02 10:33:03,1900-01-00 00:00:00,casadelocos_EXT,84:D8:1B:37:46:A4,-48, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2022-03-02 10:33:03,1900-01-00 00:00:00,casadelocos,F4:6B:EF:D3:ED:3B,-28, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2022-03-02 10:33:03,1900-01-00 00:00:00,TeleCentro Wifi,F6:6B:EF:D3:EE:3D,-30, OPN,0.000000,0.000000,0.000,0.000,AP
2022-03-02 10:33:03,1900-01-00 00:00:00,casadelocos,F4:6B:EF:D3:ED:3B,-30, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2022-03-02 10:33:03,1900-01-00 00:00:00,casadelocos,F4:6B:EF:D3:ED:3B,-30, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2022-03-02 10:33:03,1900-01-00 00:00:00,TeleCentro Wifi,F6:6B:EF:D3:EE:3D,-14, OPN,0.000000,0.000000,0.000,0.000,AP
2022-03-02 10:33:03,1900-01-00 00:00:00,Fibertel WiFi265 2.4GHz,38:3F:B3:E2:EB:F8,-66, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2022-03-02 10:33:03,1900-01-00 00:00:00,TeleCentro-93a7,80:20:DA:58:93:AC,-80, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2022-03-02 10:33:03,1900-01-00 00:00:00,Fibertel WiFi 220 2.4GHz,58:2F:F7:9A:05:0D,-78, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2022-03-02 10:33:03,1900-01-00 00:00:00,Speedy-Fibra-535830,D8:FB:5E:53:58:31,-70, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2022-03-02 10:33:03,1900-01-00 00:00:00,casadelocos,F4:6B:EF:D3:ED:3B,-30, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2022-03-02 10:33:03,1900-01-00 00:00:00,TeleCentro Wifi,F6:6B:EF:D3:EE:3D,-30, OPN,0.000000,0.000000,0.000,0.000,AP
2022-03-02 10:33:03,1900-01-00 00:00:00,Telecentro-9563,58:2F:F7:99:95:68,-68, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2022-03-02 10:33:03,1900-01-00 00:00:00,Fibertel WiFi265 2.4GHz,38:3F:B3:E2:EB:F8,-66, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2022-03-02 10:33:03,1900-01-00 00:00:00,,86:D8:1B:07:46:A4,-48,,0.000000,0.000000,0.000,0.000,Client
2022-03-02 10:33:03,1900-01-00 00:00:00,Speedy-Fibra-silvia,08:6A:0A:A7:2E:19,-78, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2022-03-02 10:33:03,1900-01-00 00:00:00,Alejandro,88:DE:7C:AB:05:EF,-62, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2022-03-02 10:33:03,1900-01-00 00:00:00,casadelocos_EXT,84:D8:1B:37:46:A4,-64, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2022-03-02 10:33:03,1900-01-00 00:00:00,casadelocos,F4:6B:EF:D3:ED:3B,-36, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2022-03-02 10:33:03,1900-01-00 00:00:00,TeleCentro Wifi,F6:6B:EF:D3:EE:3D,-64, OPN,0.000000,0.000000,0.000,0.000,AP
2022-03-02 10:33:03,1900-01-00 00:00:00,Alejandro,88:DE:7C:AB:05:EF,-76, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2022-03-02 10:33:03,1900-01-00 00:00:00,Alejandro,88:DE:7C:AB:05:EF,-64, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2022-03-02 10:33:03,1900-01-00 00:00:00,casadelocos,F4:6B:EF:D3:ED:3B,-38, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2022-03-02 10:33:03,1900-01-00 00:00:00,Telecentro-Beta,A4:08:F5:16:AD:4E,-74, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2022-03-02 10:33:03,1900-01-00 00:00:00,Alejandro,88:DE:7C:AB:05:EF,-64, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2022-03-02 10:33:03,1900-01-00 00:00:00,casadelocos_EXT,84:D8:1B:37:46:A4,-48, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2022-03-02 10:33:03,1900-01-00 00:00:00,Telecentro-3614,58:2F:F7:9B:36:19,-78, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2022-03-02 10:33:03,1900-01-00 00:00:00,Fibertel WiFi516 2.4GHz,D0:57:94:6C:5E:27,-72, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2022-03-02 10:33:03,1900-01-00 00:00:00,Telecentro-Beta,A4:08:F5:16:AD:4E,-74, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2022-03-02 10:33:03,1900-01-00 00:00:00,Speedy-Fibra-535830,D8:FB:5E:53:58:31,-72, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2022-03-02 10:33:03,1900-01-00 00:00:00,casadelocos,F4:6B:EF:D3:ED:3B,-34, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2022-03-02 10:33:03,1900-01-00 00:00:00,TeleCentro Wifi,F6:6B:EF:D3:EE:3D,-34, OPN,0.000000,0.000000,0.000,0.000,AP
2022-03-02 10:33:03,1900-01-00 00:00:00,TeleCentro Wifi,6E:99:61:FD:7E:8F,-68, OPN,0.000000,0.000000,0.000,0.000,AP
2022-03-02 10:33:03,1900-01-00 00:00:00,Telecentro-7c89,6C:99:61:FD:7C:8E,-68, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2022-03-02 10:33:03,1900-01-00 00:00:00,Fibertel WiFi265 2.4GHz,38:3F:B3:E2:EB:F8,-66, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2022-03-02 10:33:03,1900-01-00 00:00:00,TeleCentro Wifi,A6:08:F5:16:AC:40,-74, OPN,0.000000,0.000000,0.000,0.000,AP
2022-03-02 10:33:03,1900-01-00 00:00:00,Alejandro,88:DE:7C:AB:05:EF,-64, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2022-03-02 10:33:03,1900-01-00 00:00:00,Alejandro,88:DE:7C:AB:05:EF,-72, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2022-03-02 10:33:03,1900-01-00 00:00:00,Alejandro,88:DE:7C:AB:05:EF,-76, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2022-03-02 10:33:03,1900-01-00 00:00:00,TeleCentro Wifi,A6:08:F5:16:AC:40,-70, OPN,0.000000,0.000000,0.000,0.000,AP
2022-03-02 10:33:03,1900-01-00 00:00:00,Telecentro-9563,58:2F:F7:99:95:68,-74, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2022-03-02 10:33:03,1900-01-00 00:00:00,TeleCentro Wifi,6E:99:61:FD:7E:8F,-72, OPN,0.000000,0.000000,0.000,0.000,AP
2022-03-02 10:33:03,1900-01-00 00:00:00,Fibertel WiFi265 2.4GHz,38:3F:B3:E2:EB:F8,-70, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2022-03-02 10:33:03,1900-01-00 00:00:00,TeleCentro Wifi,A6:08:F5:16:AC:40,-70, OPN,0.000000,0.000000,0.000,0.000,AP
2022-03-02 10:33:03,1900-01-00 00:00:00,Telecentro-Beta,A4:08:F5:16:AD:4E,-70, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2022-03-02 10:33:03,1900-01-00 00:00:00,Alejandro,88:DE:7C:AB:05:EF,-68, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2022-03-02 10:33:03,1900-01-00 00:00:00,,0A:4B:73:69:AD:AB,-78,,0.000000,0.000000,0.000,0.000,Client
2022-03-02 10:33:03,1900-01-00 00:00:00,,0A:4B:73:69:AD:AB,-78,,0.000000,0.000000,0.000,0.000,Client
2022-03-02 10:33:03,1900-01-00 00:00:00,Telecentro-Beta,A4:08:F5:16:AD:4E,-70, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2022-03-02 10:33:03,1900-01-00 00:00:00,,B0:4E:26:CE:73:77,-74, ,0.000000,0.000000,0.000,0.000,AP
2022-03-02 10:33:03,1900-01-00 00:00:00,Telecentro-9a08,B0:4E:26:CE:73:77,-74, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2022-03-02 10:33:03,1900-01-00 00:00:00,Telecentro-Beta,A4:08:F5:16:AD:4E,-70, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2022-03-02 10:33:03,1900-01-00 00:00:00,TeleCentro Wifi,A6:08:F5:16:AC:40,-70, OPN,0.000000,0.000000,0.000,0.000,AP
2022-03-02 10:33:03,1900-01-00 00:00:00,Telecentro-Beta,A4:08:F5:16:AD:4E,-70, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2022-03-02 10:33:03,1900-01-00 00:00:00,TeleCentro Wifi,A6:08:F5:16:AC:40,-70, OPN,0.000000,0.000000,0.000,0.000,AP
2022-03-02 10:33:03,1900-01-00 00:00:00,TeleCentro Wifi,A6:08:F5:16:AC:40,-70, OPN,0.000000,0.000000,0.000,0.000,AP
2022-03-02 10:33:03,1900-01-00 00:00:00,Telecentro-Beta,A4:08:F5:16:AD:4E,-66, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2022-03-02 10:33:03,1900-01-00 00:00:00,TeleCentro-afdf,F8:08:4F:3C:AF:E4,-70, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2022-03-02 10:33:03,1900-01-00 00:00:00,TeleCentro Wifi,FA:08:4F:3C:B0:E6,-70, OPN,0.000000,0.000000,0.000,0.000,AP
2022-03-02 10:33:03,1900-01-00 00:00:00,TeleCentro Wifi,A6:08:F5:F3:05:26,-76, OPN,0.000000,0.000000,0.000,0.000,AP
2022-03-02 10:33:03,1900-01-00 00:00:00,TeleCentro Wifi,A6:08:F5:16:AC:40,-70, OPN,0.000000,0.000000,0.000,0.000,AP
2022-03-02 10:33:03,1900-01-00 00:00:00,Telecentro-Beta,A4:08:F5:16:AD:4E,-70, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2022-03-02 10:33:03,1900-01-00 00:00:00,Telecentro-9a08,B0:4E:26:CE:73:77,-78, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2022-03-02 10:33:03,1900-01-00 00:00:00,TeleCentro Wifi,A6:08:F5:16:AC:40,-70, OPN,0.000000,0.000000,0.000,0.000,AP
